,CensusYear,Sex,Towns by size,Volunteering Activities,VALUE
10,2022,Male,"Limerick city and suburbs, Counties Limerick & Clare",Social/charity,1540
11,2022,Male,"Limerick city and suburbs, Counties Limerick & Clare",Religion,790
12,2022,Male,"Limerick city and suburbs, Counties Limerick & Clare",Sport,2784
14,2022,Male,"Limerick city and suburbs, Counties Limerick & Clare",Political,192
15,2022,Male,"Limerick city and suburbs, Counties Limerick & Clare",Community,1396
18,2022,Female,"Limerick city and suburbs, Counties Limerick & Clare",Social/charity,1937
19,2022,Female,"Limerick city and suburbs, Counties Limerick & Clare",Religion,1043
20,2022,Female,"Limerick city and suburbs, Counties Limerick & Clare",Sport,1140
22,2022,Female,"Limerick city and suburbs, Counties Limerick & Clare",Political,127
23,2022,Female,"Limerick city and suburbs, Counties Limerick & Clare",Community,1494
